"['0.000000', '0.000000', '0.621896', '0.358141', '0.162579', '0.000000', '0.647897', '0.181618', '0.517798', '0.220425', '0.000000', '0.111767', '0.195494', '0.000000', '0.000000', '0.000000', '0.617691', '0.000000', '0.355062', '0.000000', '0.085425', '1.160379', '0.326230', '0.235766', '0.000000', '0.076382', '0.242476', '1.245736', '0.658306', '0.000000', '0.691683', '0.000000', '1.046736', '0.017929', '0.488567', '0.000000', '0.425288', '0.000000', '0.000000', '0.000000', '0.000000', '0.127798', '0.328117', '0.000000', '0.387978', '0.000000', '0.612092', '0.193130', '0.000000', '0.000000', '0.000000', '0.423463', '0.059122', '0.000000', '0.168275', '0.000000', '0.166348', '0.000000', '0.000000', '0.007534']",0
"['0.000000', '0.000000', '0.681543', '0.398733', '0.099560', '0.000000', '0.588716', '0.146152', '0.511923', '0.194499', '0.000000', '0.094570', '0.143467', '0.000000', '0.000000', '0.000000', '0.612348', '0.000000', '0.442333', '0.000000', '0.050586', '1.071404', '0.315167', '0.314703', '0.014895', '0.078211', '0.231278', '1.242169', '0.648506', '0.000000', '0.667488', '0.000000', '1.019251', '0.023058', '0.497127', '0.000000', '0.361607', '0.000000', '0.000000', '0.000000', '0.000000', '0.121969', '0.343112', '0.000000', '0.382527', '0.000000', '0.715541', '0.193153', '0.000000', '0.000000', '0.000000', '0.379657', '0.099568', '0.000000', '0.149171', '0.000000', '0.141196', '0.000000', '0.000000', '0.105762']",0
"['0.000000', '0.000000', '0.693947', '0.335165', '0.111031', '0.001886', '0.584742', '0.135616', '0.513496', '0.158851', '0.000000', '0.057257', '0.148877', '0.000000', '0.031566', '0.000000', '0.597407', '0.000000', '0.426354', '0.000000', '0.021420', '0.999553', '0.325301', '0.308301', '0.000000', '0.091212', '0.265436', '1.257367', '0.658822', '0.000000', '0.667456', '0.000000', '0.976822', '0.036836', '0.499947', '0.000000', '0.332505', '0.000000', '0.000000', '0.000000', '0.000000', '0.108304', '0.315668', '0.000000', '0.430154', '0.000000', '0.708927', '0.158049', '0.000000', '0.000000', '0.000000', '0.349291', '0.042840', '0.000000', '0.113888', '0.000000', '0.121238', '0.000000', '0.000000', '0.095994']",0
"['0.000000', '0.000000', '0.672167', '0.401660', '0.159285', '0.000000', '0.608544', '0.130789', '0.535923', '0.163383', '0.000000', '0.076367', '0.178928', '0.000000', '0.000000', '0.015484', '0.668755', '0.000000', '0.379141', '0.000000', '0.081921', '1.090896', '0.323810', '0.298142', '0.037535', '0.062112', '0.242450', '1.215490', '0.641571', '0.000000', '0.705186', '0.000000', '1.071246', '0.000000', '0.474409', '0.000000', '0.368147', '0.000000', '0.000000', '0.000000', '0.000000', '0.183004', '0.299891', '0.000000', '0.398934', '0.000000', '0.729992', '0.243097', '0.000000', '0.000000', '0.000000', '0.361259', '0.025378', '0.000000', '0.157158', '0.000000', '0.185342', '0.000000', '0.000000', '0.017394']",0
"['0.000000', '0.000000', '0.693968', '0.435308', '0.112486', '0.019105', '0.633614', '0.225189', '0.513142', '0.050173', '0.000000', '0.004756', '0.035471', '0.000000', '0.000000', '0.000000', '0.665157', '0.000000', '0.527226', '0.000000', '0.000000', '1.030800', '0.404225', '0.279807', '0.033576', '0.066774', '0.291666', '1.322763', '0.656719', '0.000000', '0.852023', '0.000000', '0.981168', '0.006266', '0.680332', '0.000000', '0.316013', '0.000000', '0.000000', '0.152504', '0.000000', '0.194316', '0.200889', '0.000000', '0.420124', '0.000000', '0.733923', '0.172972', '0.000000', '0.000000', '0.000000', '0.233456', '0.115354', '0.000000', '0.183832', '0.000000', '0.118296', '0.000000', '0.000000', '0.092646']",0
"['0.171800', '0.000000', '0.772022', '0.336431', '0.006672', '0.016959', '0.649067', '0.365499', '0.505347', '0.058981', '0.000000', '0.074597', '0.000000', '0.000000', '0.000000', '0.000000', '0.855183', '0.000000', '0.704815', '0.000000', '0.044837', '1.061395', '0.536296', '0.334859', '0.000000', '0.281173', '0.270667', '1.447299', '0.637230', '0.000000', '0.805625', '0.000000', '0.872343', '0.000000', '0.728301', '0.000000', '0.363809', '0.005013', '0.000000', '0.124301', '0.000000', '0.092166', '0.155617', '0.000000', '0.503123', '0.000000', '0.639162', '0.000000', '0.000000', '0.000000', '0.000000', '0.090715', '0.167689', '0.000000', '0.142629', '0.000000', '0.109251', '0.000000', '0.000000', '0.130376']",0
"['0.225032', '0.000000', '0.733773', '0.400938', '0.000000', '0.021005', '0.626727', '0.414371', '0.464257', '0.005559', '0.000000', '0.075995', '0.000000', '0.000000', '0.000000', '0.000000', '0.810661', '0.000000', '0.781268', '0.000000', '0.000000', '1.004048', '0.604913', '0.353014', '0.000000', '0.328913', '0.223628', '1.523848', '0.700018', '0.000000', '0.818787', '0.000000', '0.841175', '0.000000', '0.655759', '0.000000', '0.335299', '0.093675', '0.000000', '0.089663', '0.000000', '0.064557', '0.237425', '0.000000', '0.428900', '0.000000', '0.702929', '0.005891', '0.000000', '0.000000', '0.000000', '0.045004', '0.203811', '0.000000', '0.136207', '0.000000', '0.072094', '0.000000', '0.000000', '0.169508']",0
"['0.186096', '0.000000', '0.699073', '0.427781', '0.013823', '0.013942', '0.598441', '0.355476', '0.445123', '0.000000', '0.000000', '0.072545', '0.000000', '0.000000', '0.000000', '0.000000', '0.760468', '0.000000', '0.748068', '0.000000', '0.045657', '1.011990', '0.512197', '0.323523', '0.014111', '0.303754', '0.168207', '1.363410', '0.666269', '0.000000', '0.842133', '0.000000', '0.919522', '0.000000', '0.653455', '0.000000', '0.377078', '0.027605', '0.000000', '0.133739', '0.000000', '0.163050', '0.186764', '0.000000', '0.406705', '0.000000', '0.667751', '0.051696', '0.000000', '0.000000', '0.000000', '0.081977', '0.202336', '0.000000', '0.156901', '0.000000', '0.143040', '0.000000', '0.000000', '0.152761']",0
"['0.203028', '0.000000', '0.765111', '0.361376', '0.005558', '0.000000', '0.630737', '0.344697', '0.480309', '0.000000', '0.000000', '0.043986', '0.000000', '0.000000', '0.000000', '0.000000', '0.801728', '0.000000', '0.721490', '0.000000', '0.013134', '0.970388', '0.542704', '0.309597', '0.000000', '0.332786', '0.231742', '1.397401', '0.651996', '0.000000', '0.811719', '0.000000', '0.890372', '0.000000', '0.690377', '0.000000', '0.342493', '0.014527', '0.000000', '0.131856', '0.000000', '0.092978', '0.113544', '0.000000', '0.441588', '0.000000', '0.670087', '0.000000', '0.000000', '0.000000', '0.000000', '0.087081', '0.181975', '0.000000', '0.126532', '0.000000', '0.151489', '0.000000', '0.000000', '0.141894']",0
"['0.204259', '0.000000', '0.670483', '0.437360', '0.066823', '0.000000', '0.644257', '0.340475', '0.409416', '0.000000', '0.000000', '0.119921', '0.000000', '0.000000', '0.000000', '0.000000', '0.677957', '0.000000', '0.754192', '0.000000', '0.036969', '1.010687', '0.488465', '0.235837', '0.062016', '0.308355', '0.135342', '1.418150', '0.693873', '0.000000', '0.843654', '0.000000', '0.938025', '0.000000', '0.582100', '0.000000', '0.360865', '0.068602', '0.000000', '0.096116', '0.000000', '0.172670', '0.255122', '0.000000', '0.336637', '0.000000', '0.698751', '0.061674', '0.000000', '0.000000', '0.000000', '0.132382', '0.197523', '0.000000', '0.197439', '0.000000', '0.108483', '0.000000', '0.000000', '0.164883']",0
"['0.238052', '0.000000', '0.715781', '0.382198', '0.011956', '0.000000', '0.713140', '0.397994', '0.565104', '0.000000', '0.000000', '0.018388', '0.000000', '0.000000', '0.001727', '0.000000', '0.796790', '0.000000', '0.844444', '0.000000', '0.000000', '0.956930', '0.569995', '0.343035', '0.000000', '0.362638', '0.232336', '1.517783', '0.631959', '0.000000', '0.857496', '0.000000', '0.862196', '0.027498', '0.665024', '0.000000', '0.317153', '0.087976', '0.000000', '0.180873', '0.000000', '0.026499', '0.239073', '0.000000', '0.437896', '0.000000', '0.744017', '0.000000', '0.000000', '0.000000', '0.000000', '0.068677', '0.155173', '0.000000', '0.149796', '0.000000', '0.000000', '0.000000', '0.000000', '0.122581']",0
"['0.197552', '0.000000', '0.699017', '0.337826', '0.000000', '0.000000', '0.625177', '0.370544', '0.519886', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.755589', '0.000000', '0.786130', '0.000000', '0.000000', '0.880002', '0.578173', '0.366816', '0.000000', '0.331371', '0.250578', '1.432041', '0.657266', '0.000000', '0.774686', '0.000000', '0.813764', '0.000000', '0.638733', '0.000000', '0.255951', '0.069219', '0.000000', '0.189072', '0.000000', '0.024817', '0.196142', '0.000000', '0.464619', '0.000000', '0.733023', '0.000000', '0.000000', '0.000000', '0.000000', '0.003096', '0.159210', '0.000000', '0.132383', '0.000000', '0.000000', '0.000000', '0.000000', '0.093791']",0
"['0.000000', '0.000000', '0.636741', '0.216472', '0.194597', '0.000000', '0.694209', '0.132918', '0.534128', '0.000000', '0.000000', '0.000000', '0.118494', '0.000000', '0.177828', '0.000000', '0.497710', '0.000000', '0.450597', '0.000000', '0.000000', '0.883711', '0.336834', '0.148292', '0.000000', '0.078589', '0.424269', '1.452803', '0.577470', '0.000000', '0.918489', '0.000000', '0.961501', '0.000000', '0.680671', '0.000000', '0.296231', '0.000000', '0.000000', '0.234992', '0.000000', '0.081039', '0.149020', '0.000000', '0.525766', '0.000000', '0.869933', '0.112281', '0.000000', '0.000000', '0.000000', '0.301613', '0.133143', '0.000000', '0.000000', '0.000000', '0.061819', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.743411', '0.341833', '0.160104', '0.005726', '0.656384', '0.122316', '0.532142', '0.000000', '0.000000', '0.000000', '0.022222', '0.000000', '0.000000', '0.000000', '0.599367', '0.000000', '0.555969', '0.000000', '0.051224', '1.018821', '0.288352', '0.256633', '0.000000', '0.118555', '0.290056', '1.357921', '0.606050', '0.000000', '0.828948', '0.000000', '0.974491', '0.000000', '0.678749', '0.000000', '0.352353', '0.000000', '0.000000', '0.242382', '0.000000', '0.088075', '0.157423', '0.000000', '0.492945', '0.000000', '0.849514', '0.077739', '0.000000', '0.000000', '0.000000', '0.291453', '0.147417', '0.000000', '0.035664', '0.000000', '0.088739', '0.000000', '0.000000', '0.111596']",0
"['0.000000', '0.000000', '0.730530', '0.381703', '0.243276', '0.005663', '0.649435', '0.135263', '0.494113', '0.000000', '0.000000', '0.035463', '0.009724', '0.000000', '0.062653', '0.000000', '0.547708', '0.000000', '0.416868', '0.000000', '0.004588', '0.997098', '0.202996', '0.219296', '0.016677', '0.000000', '0.282321', '1.442022', '0.668860', '0.000000', '0.868141', '0.000000', '1.055444', '0.000000', '0.631052', '0.000000', '0.364297', '0.000000', '0.000000', '0.239980', '0.000000', '0.171523', '0.279575', '0.000000', '0.512960', '0.000000', '0.832800', '0.170534', '0.000000', '0.000000', '0.000000', '0.253172', '0.104062', '0.000000', '0.003120', '0.000000', '0.152081', '0.000000', '0.000000', '0.159783']",0
"['0.000000', '0.000000', '0.718089', '0.408458', '0.235885', '0.001816', '0.657316', '0.062244', '0.479333', '0.000000', '0.000000', '0.074105', '0.061601', '0.000000', '0.061644', '0.016367', '0.524362', '0.000000', '0.381730', '0.000000', '0.043403', '1.038246', '0.157945', '0.219677', '0.062384', '0.000000', '0.227661', '1.387527', '0.621492', '0.000000', '0.856619', '0.000000', '1.103512', '0.000000', '0.603252', '0.000000', '0.307991', '0.000000', '0.000000', '0.184671', '0.000000', '0.224396', '0.220200', '0.000000', '0.424365', '0.000000', '0.850474', '0.178438', '0.000000', '0.000000', '0.000000', '0.314367', '0.173350', '0.000000', '0.000000', '0.000000', '0.158509', '0.000000', '0.000000', '0.207579']",0
"['0.000000', '0.000000', '0.715013', '0.473883', '0.088476', '0.049230', '0.557021', '0.216839', '0.549469', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.687390', '0.000000', '0.566140', '0.000000', '0.103594', '0.909508', '0.356648', '0.277777', '0.000000', '0.134126', '0.178609', '1.289677', '0.660028', '0.000000', '0.775511', '0.000000', '0.948244', '0.000000', '0.641868', '0.000000', '0.266730', '0.000000', '0.000000', '0.242233', '0.000000', '0.176896', '0.109472', '0.000000', '0.396409', '0.000000', '0.739971', '0.108719', '0.000000', '0.000000', '0.000000', '0.160968', '0.094176', '0.000000', '0.094462', '0.000000', '0.010733', '0.000000', '0.000000', '0.176848']",0
"['0.000000', '0.000000', '0.546908', '0.595079', '0.157489', '0.107963', '0.508455', '0.242416', '0.467126', '0.000000', '0.000000', '0.000000', '0.002227', '0.000000', '0.000000', '0.000000', '0.603614', '0.000000', '0.599578', '0.000000', '0.111848', '0.910485', '0.328894', '0.318432', '0.065967', '0.061815', '0.112798', '1.278423', '0.652895', '0.000000', '0.817113', '0.000000', '0.815029', '0.000000', '0.548967', '0.000000', '0.354156', '0.000000', '0.000000', '0.276500', '0.000000', '0.284061', '0.268314', '0.000000', '0.393571', '0.000000', '0.772933', '0.169450', '0.000000', '0.000000', '0.000000', '0.157485', '0.064789', '0.000000', '0.134995', '0.000000', '0.000000', '0.000000', '0.000000', '0.191102']",0
